,Sample.Name,Pop.ID.,Sample.ID.,Region,Ecotype,Wild.Sel,Pop,Sampling.Site,Lat,Long,Temp_C,Sal_ppt,Sampling.Date,Contact,Length_mm,Sex,Tissues,NOTES,Mean_Annual_Temperature_Celsius,Max_temperature_Celsius,Min_temperature_Celsius,Mean_Annual_Salinity_ppt,dd_0,dd_15,dd_30,Dermo_pressure_since_year,Dermo_pressure,MSX_pressure_since_year,MSX_pressure,Generations_selection,Selection_description (e.g. dermo challenge),Population_origin_wild,Population_selection_location,Details_notes
18,CS-7,CS,7,DelBay,High,W,Cape Shore,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,10/12/2016,Ximing Guo,71,F,"A,M",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,none,none,wild,none,salinity taken from approximation by Ximing Guo
37,HG-HG0F2,HG,HG0F2,RU Inbred,High,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"parent, female",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"parent, female. Selectively bred for disease resistance through 12 generations of hatchery mating of small number of breeders (10 – 30 per generation). Gynogenetic diploids were produced in 2013 by blocking the release of polar body II with cytochalasin B in eggs from a single female activated by UV-treated sperm (Guo et al. 1993). NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. XGH is an inbred line that did not receive new genetic material and had smaller Ne (10-30).",Long Island Sound,Long Island Sound,
38,HG-HG2F1,HG,HG2F1,RU Inbred,High,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"gynogenetic progeny, female",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Gynogenetic progeny, female. Selectively bred for disease resistance through 12 generations of hatchery mating of small number of breeders (10 – 30 per generation). Gynogenetic diploids were produced in 2013 by blocking the release of polar body II with cytochalasin B in eggs from a single female activated by UV-treated sperm (Guo et al. 1993). NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. XGH is an inbred line that did not receive new genetic material and had smaller Ne (10-30).",Long Island Sound,Long Island Sound,
39,HG-HG2F2,HG,HG2F2,RU Inbred,High,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"gynogenetic progeny, female",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Gynogenetic progeny, female. Selectively bred for disease resistance through 12 generations of hatchery mating of small number of breeders (10 – 30 per generation). Gynogenetic diploids were produced in 2013 by blocking the release of polar body II with cytochalasin B in eggs from a single female activated by UV-treated sperm (Guo et al. 1993). NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. XGH is an inbred line that did not receive new genetic material and had smaller Ne (10-30).",Long Island Sound,Long Island Sound,
40,HG-HG2M5,HG,HG2M5,RU Inbred,High,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"gynogenetic progeny, male",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Gynogenetic progeny, male. Selectively bred for disease resistance through 12 generations of hatchery mating of small number of breeders (10 – 30 per generation). Gynogenetic diploids were produced in 2013 by blocking the release of polar body II with cytochalasin B in eggs from a single female activated by UV-treated sperm (Guo et al. 1993).NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. XGH is an inbred line that did not receive new genetic material and had smaller Ne (10-30).",Long Island Sound,Long Island Sound,
59,NEH-1,NEH,1,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,80,M,"A,M,G",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
60,NEH-2,NEH,2,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,73,undetermined,"A,M,G",no gonadal material,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
61,NEH-3,NEH,3,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,68,F,"A,M,G",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
62,NEH-4,NEH,4,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,72,M,"A,M,G",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
63,NEH-5,NEH,5,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,72,undetermined,"A,M,G",no gonadal material,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
64,NEH-6,NEH,6,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,72,M?,"A,M,G",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
65,NG-NH0H4,NG,NH0H4,RU Inbred,High ,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"parent, hermaphrodite",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
66,NG-NH2F6,NG,NH2F6,RU Inbred,High ,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"selfing progeny, female",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Parent, hermaphrodite. Other inbred line. NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding.",Long Island Sound,Long Island Sound,
67,NG-NH2F8,NG,NH2F8,RU Inbred,High ,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"selfing progeny, female",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Parent, hermaphrodite. Other inbred line. NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding.",Long Island Sound,Long Island Sound,
68,NG-NH2M1,NG,NH2M1,RU Inbred,High ,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"selfing progeny, male",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Parent, hermaphrodite. Other inbred line. NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding.",Long Island Sound,Long Island Sound,
25,HC-1,HC,1,DelBay,Low,W,Hope Creek,"Hope Creek, NJ",39.447222,-75.519444,23.7,11.1,09/18/2017,Ximing Guo,55,undetermined,"A,M,G","no gonad, salnity ranges from 5-12 ppt, temp from 4-26",21.83,30.18,6.2,9.57,0,16,179,1960,high,1960,sporadic,none,none,wild,none,
26,HC-3,HC,3,DelBay,Low,W,Hope Creek,"Hope Creek, NJ",39.447222,-75.519444,23.7,11.1,09/18/2017,Ximing Guo,58,undetermined,"A,M,G","no gonad, salnity ranges from 5-12 ppt, temp from 4-26",21.83,30.18,6.2,9.57,0,16,179,1960,high,1960,sporadic,none,none,wild,none,
27,HC-4,HC,4,DelBay,Low,W,Hope Creek,"Hope Creek, NJ",39.447222,-75.519444,23.7,11.1,09/18/2017,Ximing Guo,62,undetermined,"A,M,G","no gonad, salnity ranges from 5-12 ppt, temp from 4-26",21.83,30.18,6.2,9.57,0,16,179,1960,high,1960,sporadic,none,none,wild,none,
28,HC-5,HC,5,DelBay,Low,W,Hope Creek,"Hope Creek, NJ",39.447222,-75.519444,23.7,11.1,09/18/2017,Ximing Guo,51,undetermined,"A,M,G","no gonad, salnity ranges from 5-12 ppt, temp from 4-26",21.83,30.18,6.2,9.57,0,16,179,1960,high,1960,sporadic,none,none,wild,none,
29,HC-6,HC,6,DelBay,Low,W,Hope Creek,"Hope Creek, NJ",39.447222,-75.519444,23.7,11.1,09/18/2017,Ximing Guo,71,undetermined,"A,M,G","no gonad, salnity ranges from 5-12 ppt, temp from 4-26",21.83,30.18,6.2,9.57,0,16,179,1960,high,1960,sporadic,none,none,wild,none,
30,HC-7,HC,7,DelBay,Low,W,Hope Creek,"Hope Creek, NJ",39.447222,-75.519444,23.7,11.1,09/18/2017,Ximing Guo,80,undetermined,"A,M,G","no gonad, salnity ranges from 5-12 ppt, temp from 4-26",21.83,30.18,6.2,9.57,0,16,179,1960,high,1960,sporadic,none,none,wild,none,
41,HI-1,HI,1,Maine,High,W,Hog Island,"Damariscotta River Estuary, ME",44.0133,-69.541689,ave based on WQ043- 24.6,ave based on WQ043- 28,08/14/2017,Jose Fernandez-Robledo,82,M?,"A,M,G","HARD TO SEX, NOT A LOT OF GONADAL MATERIAL , date uncertain",12.42,27,-2,2.77,38.31,402.23,688.73,1990,low,2000,high,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity reported in unknown units "
42,HI-2,HI,2,Maine,High,W,Hog Island,"Damariscotta River Estuary, ME",44.0133,-69.541689,ave based on WQ043- 24.6,ave based on WQ043- 28,08/14/2017,Jose Fernandez-Robledo,79,F,"A,M,G",date uncertain,12.42,27,-2,2.77,38.31,402.23,688.73,1990,low,2000,high,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity reported in unknown units "
43,HI-3,HI,3,Maine,High,W,Hog Island,"Damariscotta River Estuary, ME",44.0133,-69.541689,ave based on WQ043- 24.6,ave based on WQ043- 28,08/14/2017,Jose Fernandez-Robledo,90,M,"A,M,G",date uncertain,12.42,27,-2,2.77,38.31,402.23,688.73,1990,low,2000,high,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity reported in unknown units "
44,HI-4,HI,4,Maine,High,W,Hog Island,"Damariscotta River Estuary, ME",44.0133,-69.541689,ave based on WQ043- 24.6,ave based on WQ043- 28,08/14/2017,Jose Fernandez-Robledo,79,M,"A,M,G",date uncertain,12.42,27,-2,2.77,38.31,402.23,688.73,1990,low,2000,high,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity reported in unknown units "
45,HI-5,HI,5,Maine,High,W,Hog Island,"Damariscotta River Estuary, ME",44.0133,-69.541689,ave based on WQ043- 24.6,ave based on WQ043- 28,08/14/2017,Jose Fernandez-Robledo,75,M?,"A,M,G","HARD TO SEX, NOT A LOT OF GONADAL MATERIAL , date uncertain",12.42,27,-2,2.77,38.31,402.23,688.73,1990,low,2000,high,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity reported in unknown units "
46,HI-6,HI,6,Maine,High,W,Hog Island,"Damariscotta River Estuary, ME",44.0133,-69.541689,ave based on WQ043- 24.6,ave based on WQ043- 28,08/14/2017,Jose Fernandez-Robledo,94,M,"A,M,G",none,12.42,27,-2,2.77,38.31,402.23,688.73,1990,low,2000,high,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity reported in unknown units "
81,SM-10,SM,10,Maine,Low,W,Sherman Marsh,"Sherman Marsh/Sheepscot River, ME",44.0141558,-69.5949957,14,28,08/23/2017,Jose Fernandez-Robledo,143,F,"A,M,G",NOT A LOT OF EGGS,10.66,29,-4,2.52,9.8,180.07,235.7,1990,low,2000,sporadic,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity recorded in PCT not PSU"
82,SM-11,SM,11,Maine,Low,W,Sherman Marsh,"Sherman Marsh/Sheepscot River, ME",44.0141558,-69.5949957,14,28,08/23/2017,Jose Fernandez-Robledo,223,F,"A,M,G",NOT A LOT OF EGGS,10.66,29,-4,2.52,9.8,180.07,235.7,1990,low,2000,sporadic,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity recorded in PCT not PSU"
83,SM-12,SM,12,Maine,Low,W,Sherman Marsh,"Sherman Marsh/Sheepscot River, ME",44.0141558,-69.5949957,14,28,08/23/2017,Jose Fernandez-Robledo,155,M?,"A,M,G","HARD TO SEX, NOT A LOT OF GONADAL MATERIAL ",10.66,29,-4,2.52,9.8,180.07,235.7,1990,low,2000,sporadic,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity recorded in PCT not PSU"
84,SM-7,SM,7,Maine,Low,W,Sherman Marsh,"Sherman Marsh/Sheepscot River, ME",44.0141558,-69.5949957,14,28,08/23/2017,Jose Fernandez-Robledo,117,M,"A,M,G",none,10.66,29,-4,2.52,9.8,180.07,235.7,1990,low,2000,sporadic,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity recorded in PCT not PSU"
85,SM-8,SM,8,Maine,Low,W,Sherman Marsh,"Sherman Marsh/Sheepscot River, ME",44.0141558,-69.5949957,14,28,08/23/2017,Jose Fernandez-Robledo,83,M?,"A,M,G","HARD TO SEX, NOT A LOT OF GONADAL MATERIAL ",10.66,29,-4,2.52,9.8,180.07,235.7,1990,low,2000,sporadic,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity recorded in PCT not PSU"
86,SM-9,SM,9,Maine,Low,W,Sherman Marsh,"Sherman Marsh/Sheepscot River, ME",44.0141558,-69.5949957,14,28,08/23/2017,Jose Fernandez-Robledo,147,M,"A,M,G",none,10.66,29,-4,2.52,9.8,180.07,235.7,1990,low,2000,sporadic,none,none,wild,none,"erroneus temperature readings of 99 C removed, salinity recorded in PCT not PSU"
87,UMFS-1,UMFS,1,Maine,Selected,S,UMFS,,,,,,08/22/2017,Paul Rawson,114,M,"A,M,G",none,,,,,,,,1990,low,2000,sporadic,,,,,
88,UMFS-2,UMFS,2,Maine,Selected,S,UMFS,,,,,,08/22/2017,Paul Rawson,111,M,"A,M,G",none,,,,,,,,1990,low,2000,sporadic,,,,,
89,UMFS-3,UMFS,3,Maine,Selected,S,UMFS,,,,,,08/22/2017,Paul Rawson,104,F,"A,M,G",none,,,,,,,,1990,low,2000,sporadic,,,,,
90,UMFS-4,UMFS,4,Maine,Selected,S,UMFS,,,,,,08/22/2017,Paul Rawson,146,M,"A,M,G",none,,,,,,,,1990,low,2000,sporadic,,,,,
91,UMFS-5,UMFS,5,Maine,Selected,S,UMFS,,,,,,08/22/2017,Paul Rawson,116,M,"A,M,G",none,,,,,,,,1990,low,2000,sporadic,,,,,
92,UMFS-6,UMFS,6,Maine,Selected,S,UMFS,,,,,,08/22/2017,Paul Rawson,126,F,"A,M,G",none,,,,,,,,1990,low,2000,sporadic,,,,,
